productId;title;productPageUrl;imageUrl;offerPrice;numReviews;customerRating;upc;quantity
3KUJSAF840EQ;Snuggle Exhilarations Liquid Fabric Softener, Blue Iris & Ocean Breeze, 96 Ounce, 112 Loads;https://www.walmart.com/ip/Snuggle-Exhilarations-Liquid-Fabric-Softener-Blue-Iris-Ocean-Breeze-96-Ounce-112-Loads/15026766;https://i5.walmartimages.com/asr/682e1062-7f60-448f-a8ab-5445b60d7172_2.e3a80be51202c70974ea1103bb990567.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.97;150;4.6467;0007261345522;662
55GC5989UA3B;(4 Pack) Arm & Hammer Pure Baking Soda, 1 lb;https://www.walmart.com/ip/4-Pack-Arm-Hammer-Pure-Baking-Soda-1-lb/47232667;https://i5.walmartimages.com/asr/59d7be36-7e55-43fd-a2ea-1170b8ca7770_1.f6a683aeeff70c74809728c19c429ddd.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6;23;4.609;0003320001110;815
4DUDVVUG8YK0;(2 pack) Propel Drink Mix, Grape, Sugar Free with Electrolytes and Vitamins, 10 Ct;https://www.walmart.com/ip/2-pack-Propel-Drink-Mix-Grape-Sugar-Free-with-Electrolytes-and-Vitamins-10-Ct/649157987;https://i5.walmartimages.com/asr/ea3fd4a0-5984-4bee-849b-97d87051fafb_1.ff6219355580db508837321eaa3ed6ed.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;22.98;11;4.6364;;3811
3RWI76J6EHRA;(6 Pack) Sam's Choice Organic Chicken Bone Broth, 32 oz;https://www.walmart.com/ip/6-Pack-Sam-s-Choice-Organic-Chicken-Bone-Broth-32-oz/346642939;https://i5.walmartimages.com/asr/70a19a05-2e62-4161-9487-b00b159aaed3_1.b1e49b42997460372148dc1fa615e584.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;14.28;32;4.1875;;181
33B6E130QQIT;Fiber One 90 Calorie Chocolate Fudge Brownie Mega Pack 18 Bars 16 oz;https://www.walmart.com/ip/Fiber-One-90-Calorie-Chocolate-Fudge-Brownie-Mega-Pack-18-Bars-16-oz/25847970;https://i5.walmartimages.com/asr/1bc39ea6-d368-4889-b039-51e881da5e4d_1.48e0370808a0fe176e995a99595c8df1.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.98;231;4.7229;0001600040803;1677
1ZGQGKR0A15S;(3 Pack) Progresso Soup, Low Fat Light, Chicken Noodle Soup, 18.5 oz Can;https://www.walmart.com/ip/3-Pack-Progresso-Soup-Low-Fat-Light-Chicken-Noodle-Soup-18-5-oz-Can/581073282;https://i5.walmartimages.com/asr/2a6b42ff-45da-41df-883c-ff31a64ca3c6_1.7cf1e201e4e70dbbaea207b0947e1b5f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.88;35;4.5714;;210
5A7VNI6241TB;(4 pack) Great Value Extra Wide Egg Noodles, 16 oz;https://www.walmart.com/ip/4-pack-Great-Value-Extra-Wide-Egg-Noodles-16-oz/868344988;https://i5.walmartimages.com/asr/d86ffa73-f229-4eef-85aa-125b4e2b59df_1.8d8cd59082c9ea31fed836ed3ba7f631.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.52;50;4.66;;300
1ZG9EKQH190W;(4 Pack) StarKist Tuna Creations, Sweet & Spicy, 2.6 Ounce Pouch;https://www.walmart.com/ip/4-Pack-StarKist-Tuna-Creations-Sweet-Spicy-2-6-Ounce-Pouch/47228397;https://i5.walmartimages.com/asr/b2c243cb-1d18-4b52-bde3-439caf212c16_3.917a2f5353c2bf559653f9b1b9e0f814.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.27;22;4.6364;;26
1Z671FJAMPRD;Great Value 100% Arabica Colombian Coffee Pods, Medium-Dark Roast, 12 Count;https://www.walmart.com/ip/Great-Value-100-Arabica-Colombian-Coffee-Pods-Medium-Dark-Roast-12-Count/42124216;https://i5.walmartimages.com/asr/ff8307ce-6f7f-4348-9b18-5c13b75f02ae_2.7bc8d678df58afdf90b4ada09e57feff.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.92;71;4.4648;0007874206588;292
2FTEPVHIFNJC;Parent's Choice Shea Butter Baby Wipes (Choose Your Count);https://www.walmart.com/ip/Parent-s-Choice-Shea-Butter-Baby-Wipes-8-packs-of-100-800-count/157341285;https://i5.walmartimages.com/asr/6ee517c4-05f6-4ef2-9c03-327ad4adcc10_1.9e5bb4e8aa21193042a2047549227a04.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;20.97;330;4.7576;0068113115743;2553
3SN9NVJECJ8G;Pace Salsa, Restaurant Style, Original Recipe, 16 oz. Glass Jar;https://www.walmart.com/ip/Pace-Salsa-Restaurant-Style-Original-Recipe-16-oz-Glass-Jar/20850576;https://i5.walmartimages.com/asr/5b298a81-e230-40da-a7fd-88549d1d6a7f_1.ceea114496eb7121286a28175c3b9ad4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;1.98;32;4.6563;;396
5VXLJPSTA7TZ;Kleenex Everyday Facial Tissue, 4 Flat Boxes;https://www.walmart.com/ip/Kleenex-Everyday-Facial-Tissue-4-Flat-Boxes/620388117;https://i5.walmartimages.com/asr/37dca2db-b4b7-496e-b8ec-ad55f6dcadd3_1.358acf87a8283becc6d0e0a5c0899a4d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.28;315;3.2413;;672
105ENL1X7G6S;Entenmann's Little Bites Chocolate Chip Mini Muffins made with Real Chocolate, 10 Pouches, 16.5 oz;https://www.walmart.com/ip/Entenmann-s-Little-Bites-Chocolate-Chip-Mini-Muffins-made-with-Real-Chocolate-10-Pouches-16-5-oz/42072188;https://i5.walmartimages.com/asr/eb09cffe-bf4d-47ff-a21d-3d8ff4f91e64_2.0598c9127b93103557a3df7b7bc1d1a5.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.62;30;4.8333;0007203002111;1290
6P6FAHIPPXFK;(2 Pack) Ocean Spray Juice, Cran-Grape, 64 Fl Oz, 1 Count;https://www.walmart.com/ip/2-Pack-Ocean-Spray-Juice-Cran-Grape-64-Fl-Oz-1-Count/431963050;https://i5.walmartimages.com/asr/3efbe5e5-89e6-442c-a77b-c01987d2f955_1.ed69d4936683de06c59fabdeece06019.png?odnWidth=200&odnHeight=200&odnBg=ffffff;6.48;77;4.7013;;41
3KH6WE6HUP8Y;Tide Liquid Laundry Detergent, Original;https://www.walmart.com/ip/Tide-Liquid-Laundry-Detergent-Original-96-Loads-150-fl-oz/14122419;https://i5.walmartimages.com/asr/6fc0e280-1e6e-41fe-b9cf-28b4659e0117_1.d9063baacaf30ab5921e5596bcde1be5.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;17.94;746;3.9812;0003700023064;2147383647
3V72ME2EFT9G;David Jumbo All Natural Roasted & Salted Original Sunflower Seeds, 16 Oz.;https://www.walmart.com/ip/David-Jumbo-All-Natural-Roasted-Salted-Original-Sunflower-Seeds-16-Oz/16785050;https://i5.walmartimages.com/asr/ecbebe3e-fef9-4ae3-b0bf-11b4546127da_1.d49644c53e3fd66f0487d7f79d8344bf.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.09;85;4.6941;;1189
7AAGI1WT3H7P;(2 Pack) Great Value Light Juice, Apple, 96 Fl Oz;https://www.walmart.com/ip/2-Pack-Great-Value-Light-Juice-Apple-96-Fl-Oz/731036400;https://i5.walmartimages.com/asr/e7f1e3c3-89fc-47bf-bfab-e1a1fb90b4af_2.db1bd8187663d4293a06a1591f75b428.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.96;36;4.3056;;291
4PSZ6YJBCJN9;Nature Valley Oatmeal Squares Cinnamon Brown Sugar 12 Bars;https://www.walmart.com/ip/Nature-Valley-Oatmeal-Squares-Cinnamon-Brown-Sugar-12-Bars/45612374;https://i5.walmartimages.com/asr/d81d3d2a-705e-4fbc-a4ec-295b2248dce8_1.9bc865047a85a24c78f4b1348b73ef32.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.98;16;4.8125;0001600044646;278
5N3VV8EEDFTO;(2 pack) McCormick Black Pepper Grinder, 1 oz;https://www.walmart.com/ip/2-pack-McCormick-Black-Pepper-Grinder-1-oz/540908328;https://i5.walmartimages.com/asr/be744ee5-c03f-4304-ae59-120137935b69_1.d91f18cd110f2f267dc2fdfbd410594d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.08;444;4.8356;;458
1AR3YY14BF8K;Tide Free & Gentle, HE Turbo Clean, Liquid Laundry Detergent;https://www.walmart.com/ip/Tide-Free-Gentle-HE-Turbo-Clean-Liquid-Laundry-Detergent-96-Loads-150-fl-oz/15018296;https://i5.walmartimages.com/asr/f5921b59-77ae-4ad3-8498-3388946f323b_1.2e380c57c757a84e9030720021cd9d1d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;17.94;414;4.4638;0003700023067;1083
2Q3P5KCOPN3E;8x11 Hard Cover Photo Book;https://www.walmart.com/ip/8x11-Hard-Cover-Photo-Book/10660743;https://i5.walmartimages.com/asr/a0d140bc-7286-402e-934e-902341ea8611_1.d180d16947afed6234ad7b66ef1fa2f5.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;24.96;403;3.4392;0112999865005;2147383647
2CN2X0XC0OTM;(5 Pack) UNCLE BEN'S Ready Rice: Long Grain & Wild, 8.8oz;https://www.walmart.com/ip/5-Pack-UNCLE-BEN-S-Ready-Rice-Long-Grain-Wild-8-8oz/47235160;https://i5.walmartimages.com/asr/9121bef5-6803-4d03-9900-138f8bd26fc5_1.6684570d63eabb1ecda1bde252324a54.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.06;54;4.2037;;164
2ASTDNGL3G58;(3 Pack) Kraft Classic Ranch Dressing 16 FL Oz Bottle;https://www.walmart.com/ip/3-Pack-Kraft-Classic-Ranch-Dressing-16-FL-Oz-Bottle/47230487;https://i5.walmartimages.com/asr/a54d93ef-4f89-4f16-91f1-d2957548247b_1.cb3e0f085dd92ba409c9a031bb5ecbd3.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.08;35;4.7714;;148
6AN391XJHVAE;(24 Pack) Jif To Go Natural Creamy Peanut Butter, 1.5 oz cups;https://www.walmart.com/ip/24-Pack-Jif-To-Go-Natural-Creamy-Peanut-Butter-1-5-oz-cups/47228968;https://i5.walmartimages.com/asr/7b0876dd-8ccc-404c-b8c0-e2755a499ae6_1.3f804a73dbee5e9997b9977b35ace62e.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.66;30;4.7667;0005150024307;204
55VZI24BTI3C;Bounty Paper Towels, White, 12 Super Rolls = 22 Regular Rolls;https://www.walmart.com/ip/Bounty-Paper-Towels-White-12-Super-Rolls-22-Regular-Rolls/459722147;https://i5.walmartimages.com/asr/7f5186c6-8f81-4056-9582-cd81ed4eb1d5_1.696e81eadb228fd0c2ae85392f935a61.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;18.34;1910;4.0602;0003700074883;6298
43YG0RTJ34IG;(2 Pack) Mama Mary'sÂ® Original Pizza Crusts 3 ct Pack;https://www.walmart.com/ip/2-Pack-Mama-Mary-s-Original-Pizza-Crusts-3-ct-Pack/884908345;https://i5.walmartimages.com/asr/cce17b5c-49bb-4955-9199-c73115582513_1.d25a4e801037ec8e63faff038fcb64ba.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.15;36;4.1111;;217
59V0YJPGZDYU;Parent's Choice Fresh Scent Baby Wipes (Choose Your Count);https://www.walmart.com/ip/Parent-s-Choice-Fresh-Scent-Baby-Wipes-8-packs-of-100-800-count/44162658;https://i5.walmartimages.com/asr/ce7ed961-9435-4cd1-8429-4a6b3323f97c_2.8364662bd298e301e8514a0ca3e76795.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;20.97;889;4.6749;0068113109909;4244
2VPMC1WJJ1R6;Keebler Zesta Original Saltine Crackers, 16 Oz.;https://www.walmart.com/ip/Keebler-Zesta-Original-Saltine-Crackers-16-Oz/11045775;https://i5.walmartimages.com/asr/04080e9d-369b-4694-ae39-773ba9047608_1.f289184f71a83b63afc8e2de0e68d643.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.02;83;4.3976;;2625
5J3BPIYJKMAV;Fancy Feast Grain Free Pate Wet Cat Food, Tender Beef Feast, 3 oz. Can;https://www.walmart.com/ip/Fancy-Feast-Grain-Free-Pate-Wet-Cat-Food-Tender-Beef-Feast-3-oz-Can/10534973;https://i5.walmartimages.com/asr/1866c221-f29d-4238-af5f-022c7cb28625_4.7efecfaa1d02bb49f8520bc783d26093.png?odnWidth=200&odnHeight=200&odnBg=ffffff;1.48;26;4.7308;0005000042954;596
4VNKMEGKPKI1;(4 Pack) WOLF BRAND Chili With Beans, 15 oz.;https://www.walmart.com/ip/4-Pack-WOLF-BRAND-Chili-With-Beans-15-oz/609464783;https://i5.walmartimages.com/asr/fe106953-81f3-4009-8c5c-64975f1d2a83_1.1f8a1008a03c2bd216745ef1135ffe14.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.88;21;4.1905;;223
67GP26YR98QP;(2 Pack) COUNTRY TIME Yellow Lemonade Powdered Soft Drink 23.9 oz. Cannister;https://www.walmart.com/ip/2-Pack-COUNTRY-TIME-Yellow-Lemonade-Powdered-Soft-Drink-23-9-oz-Cannister/277331902;https://i5.walmartimages.com/asr/609f986f-5b4c-4e1d-93e3-5a0c947e9801_1.766eee3e16a6d713ec06413157119b51.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.6;55;4.6909;;918
1FKRS5FT11UC;Atkins Milk Chocolate Delight Shake, 11 fl oz, 8-pack (Ready to Drink);https://www.walmart.com/ip/Atkins-Milk-Chocolate-Delight-Shake-11-fl-oz-8-pack-Ready-to-Drink/46212600;https://i5.walmartimages.com/asr/18b28034-34a6-4b2a-bf7b-38d88c534b2f_1.23d466d22286bea849003c5d9673ec8b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10.98;17;4.8235;0063748009968;698
2RMGN3NIUGB9;(2 pack) Smucker's Strawberry Jam, 32 oz;https://www.walmart.com/ip/2-pack-Smucker-s-Strawberry-Jam-32-oz/621956140;https://i5.walmartimages.com/asr/92d7d3fb-9d96-43ec-9c9d-f8c100d997f6_1.ce0762e84d0d80af570df02c431c6731.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.38;272;4.5478;;408
2BB108RF2QZE;Monster Zero Ultra Energy Drink, 16 Fl. Oz., 10 Count;https://www.walmart.com/ip/Monster-Zero-Ultra-Energy-Drink-16-Fl-Oz-10-Count/36742297;https://i5.walmartimages.com/asr/de2b8e32-3cfe-42e8-b02a-8dd8e819a916_2.fe3261632991ea82d378b04a3efef862.png?odnWidth=200&odnHeight=200&odnBg=ffffff;15.48;58;4.8103;0007084701712;119
6Y28ROXBE7Q8;Cottonelle CleanCare Toilet Paper, 12 Mega Rolls (=48 Regular Rolls);https://www.walmart.com/ip/Cottonelle-CleanCare-Toilet-Paper-12-Mega-Rolls-48-Regular-Rolls/331701566;https://i5.walmartimages.com/asr/e7b2bcd4-6a2b-4f30-8396-65623d823384_1.bc8a848dd9c5ce3c224d0b95468b0d02.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.82;6;4.5;0003600047804;406
6NB3OMBMRE5C;Dunkin' Donuts Original Blend Coffee K-Cup Pods, Medium Roast, 16 Count;https://www.walmart.com/ip/Dunkin-Donuts-Original-Blend-Coffee-K-Cup-Pods-Medium-Roast-16-Count/44907125;https://i5.walmartimages.com/asr/997be8c5-d372-4f96-9b84-6b3367835ffc_1.dc9ef18746246bc472de8cd074755177.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;40.88;61;4.7377;;3243
6CDHJ2CA7G7A;(6 Packs) Campbell's Chunky Soup, Creamy Chicken & Dumplings, 18.8 Oz Can;https://www.walmart.com/ip/6-Packs-Campbell-s-Chunky-Soup-Creamy-Chicken-Dumplings-18-8-Oz-Can/286577906;https://i5.walmartimages.com/asr/df7a6302-63c1-4a87-92b2-a303a2b434f4_1.076c42fd6b7057bdfff43fca3ca35458.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;13.68;32;4.125;;69
72JYJQW4VJPL;Lysol Laundry Sanitizer Additive, Crisp Linen, 90oz;https://www.walmart.com/ip/Lysol-Laundry-Sanitizer-Additive-Crisp-Linen-90oz/198281212;https://i5.walmartimages.com/asr/a61278d5-2672-447b-a68a-4718b5fc0124_2.fcc2565445e78abaa1213b19570ae601.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.89;174;4.8218;0001920095872;4079
4GZ9SN0JK5MU;(2 Pack) Great Value Tomato Ketchup, 64 oz;https://www.walmart.com/ip/2-Pack-Great-Value-Tomato-Ketchup-64-oz/47230156;https://i5.walmartimages.com/asr/e6d07e1e-a4ca-490f-9803-f26824390c8e_3.b6e3d2240749cbcf78d62f9ab4a7a6ce.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.84;250;4.568;;359
2Y6SELW6QEEA;Glad Tall Kitchen Drawstring Trash Bags - OdorShield 13 gal White Trash Bag, Gain  Original with Febreze Freshness - 40 ct;https://www.walmart.com/ip/Glad-Tall-Kitchen-Drawstring-Trash-Bags-OdorShield-13-gal-White-Trash-Bag-Gain-Original-with-Febreze-Freshness-40-ct/42424704;https://i5.walmartimages.com/asr/5cf43248-d2e1-4a5c-ad00-b3395bb6cdc0_1.0b1514e3046bace9ee22c2bcc3f21a54.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.98;97;3.3093;0001258778685;439
7CCUR4Y88JD4;Persil ProClean Liquid Laundry Detergent, Intense Fresh, 150 Fluid Ounces, 96 Loads;https://www.walmart.com/ip/Persil-ProClean-Liquid-Laundry-Detergent-Intense-Fresh-150-Fluid-Ounces-96-Loads/42417847;https://i5.walmartimages.com/asr/e71c0821-c70a-409e-b998-5901629ac725_2.0bc613c66738873f8ff249ccbd38a004.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;15.97;841;4.7158;0002420009417;792
2PIKUO9QVYO1;(5 Pack) Great Value Plain Bread Crumbs, 15 oz;https://www.walmart.com/ip/5-Pack-Great-Value-Plain-Bread-Crumbs-15-oz/47237458;https://i5.walmartimages.com/asr/48821172-342b-4cb9-896a-d20ecb16ef9a_1.bb526345a1a242be95b7082187257719.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.51;31;4.5484;;56
4NO3T7B28PZ4;Skippy Natural Creamy Peanut Butter, 40 oz;https://www.walmart.com/ip/Skippy-Natural-Creamy-Peanut-Butter-40-oz/37447683;https://i5.walmartimages.com/asr/0b0c47bf-37cc-45ff-8f4f-aea330ea7f4a_1.ddaf7c5f528c9d4a1a8e32a596cee4ad.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.18;1538;4.632;0003760010674;746
1SEK2Q02QKG1;Women's Plus Size Short Sleeve V-neck Tee;https://www.walmart.com/ip/Women-s-Plus-Size-Short-Sleeve-V-neck-Tee/584142686;https://i5.walmartimages.com/asr/c3f5eb57-26e3-4800-b977-eccc70aded97_1.371b40d255a9c081efafd13985e69e46.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;17.99;40;3.775;;133
4ACH7KN29A9E;The Original Donut Shop Regular Coffee, Keurig K-Cup Pods, Medium Roast, 18 Count;https://www.walmart.com/ip/The-Original-Donut-Shop-Regular-Coffee-Keurig-K-Cup-Pods-Medium-Roast-18-Count/15627068;https://i5.walmartimages.com/asr/d297ef32-3e14-467a-a841-3834cdc89b87_1.e4ba61cb9b73bced8468951d9eebee81.png?odnWidth=200&odnHeight=200&odnBg=ffffff;34.45;1470;4.2156;0083425900732;2467
71TF599SRJMP;Nabisco Good Thins Sea Salt Corn & Rice Snacks, 3.5 Oz.;https://www.walmart.com/ip/Nabisco-Good-Thins-Sea-Salt-Corn-Rice-Snacks-3-5-Oz/52297231;https://i5.walmartimages.com/asr/7dc2900f-45e8-428a-a9a9-bf3897529d08_1.522bf9c4069e3fd829c7a6f1548b29be.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.36;24;4.625;;3288
5XW4E6KMK9K2;(4 Pack) Duncan Hines Dark Chocolate Fudge Brownies Brownie Mix, 18.2 oz;https://www.walmart.com/ip/4-Pack-Duncan-Hines-Dark-Chocolate-Fudge-Brownies-Brownie-Mix-18-2-oz/47241195;https://i5.walmartimages.com/asr/fbf6376b-c60e-4f67-b270-192deb24d760_1.2bfd6057ee209690dc71a188f176f879.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.28;17;4.7059;;100
6PTRJ5986JTW;(2 Pack) Hershey's Special Dark, Chocolate Baking Chips, 12 oz;https://www.walmart.com/ip/2-Pack-Hershey-s-Special-Dark-Chocolate-Baking-Chips-12-oz/731719397;https://i5.walmartimages.com/asr/ddc1838f-1e4f-4891-b627-a745954f5fee_1.cfceb613a0c1fc453c5044e6319ce8d2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.66;56;4.7143;;588
5WNV6I57VBMT;Great Value LED Light Bulb, 8.5W (60W Equivalent), A19 Lamp E26 Medium Base, Non-Dimmable, Soft White, 4-Pack;https://www.walmart.com/ip/Great-Value-LED-Light-Bulb-8-5W-60W-Equivalent-A19-Lamp-E26-Medium-Base-Non-Dimmable-Soft-White-4-Pack/51497369;https://i5.walmartimages.com/asr/f039dd73-9d2e-48ca-96f4-a6657f10d7ae_1.2ae9982f7e8a38a582c1a38c0072512d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;17.21;99;3.9697;0068113113245;734
3WBBGX6PVT3K;(4 Pack) Great Value Zesty Italian Dressing & Marinade, 16 Oz;https://www.walmart.com/ip/4-Pack-Great-Value-Zesty-Italian-Dressing-Marinade-16-Oz/47230410;https://i5.walmartimages.com/asr/584b47d9-dcb4-44fb-b2cd-28f0810e00f8_1.16e290a28e4424e0c538ceff91fa5e01.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.47;23;4.6087;;247
5HS6GXB470Q1;belVita Cranberry Orange Breakfast Biscuits, 8.8 Oz.;https://www.walmart.com/ip/belVita-Cranberry-Orange-Breakfast-Biscuits-8-8-Oz/44754087;https://i5.walmartimages.com/asr/452a8e16-ded6-440a-9864-8c516bfa183c_1.0768dfad89f158ecd90d93f36239b163.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.78;151;4.7285;0004400004059;3706
6BU0B7CGPPL1;Great Value Premium Assorted Clear Cutlery, 96 count;https://www.walmart.com/ip/Great-Value-Premium-Assorted-Clear-Cutlery-96-count/11988883;https://i5.walmartimages.com/asr/69340e2a-3758-4c28-95ca-11240de72cd6_1.91c46883f2bb00cfd7a331a406529e5a.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.25;;;;912
5CNB3X2BIYJA;(3 Pack) Great Value Applesauce Cups, Unsweetened, 3.2 oz, 6 Count;https://www.walmart.com/ip/3-Pack-Great-Value-Applesauce-Cups-Unsweetened-3-2-oz-6-Count/47240714;https://i5.walmartimages.com/asr/53958ef0-d99b-4486-bd85-edb02b14a116_2.6eab8e2c969c860f042acc7a18c1ede2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.26;43;4.5814;;226
2KF6G7E91G32;(2 Pack) Arizona Green Tea With Ginseng and Honey, 11.5 Fl Oz, 12 Count;https://www.walmart.com/ip/2-Pack-Arizona-Green-Tea-With-Ginseng-and-Honey-11-5-Fl-Oz-12-Count/709139209;https://i5.walmartimages.com/asr/cec5898a-9f91-4863-81be-de5e43634c0c_1.a46ed5c51e990ab2cbc678d53a8d9da7.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.56;92;4.7391;;800
4OCHSA4A07HK;(3 Pack) Vlasic: Sandwich Stackers Kosher Dill Pickles, 24 Fl Oz;https://www.walmart.com/ip/3-Pack-Vlasic-Sandwich-Stackers-Kosher-Dill-Pickles-24-Fl-Oz/47229273;https://i5.walmartimages.com/asr/1efd2f9d-3d26-4fc6-aaa4-c1896ea765b6_1.503d5dce5c1ef681bcaa74fe77d2f6c0.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.66;34;4.5294;;164
3BHDVBM9D2CH;(8 Cups) Dole Fruit Bowls Peaches in Strawberry Gel, 4.3 oz cups;https://www.walmart.com/ip/8-Cups-Dole-Fruit-Bowls-Peaches-in-Strawberry-Gel-4-3-oz-cups/247097402;https://i5.walmartimages.com/asr/3363cb56-6239-45d1-9421-886b4c4c1bbb_1.8f080a7fd2f92f4fee04de3a293a5c0e.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.18;44;4.7955;;51
748BBJ3MPYG9;(4 Pack) Velveeta Shells & Cheese Made with 2% Milk Cheese, 12 oz Box;https://www.walmart.com/ip/4-Pack-Velveeta-Shells-Cheese-Made-with-2-Milk-Cheese-12-oz-Box/47235072;https://i5.walmartimages.com/asr/d49c53f8-c50e-4e27-834d-4cf9231a825e_2.5f5970cd595cd2c0651e5970ff437064.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.22;20;3.8;0002100065492;69
52MLYAW437HS;Kix Breakfast Cereal, Crispy Corn Puffs Cereal, 18 oz;https://www.walmart.com/ip/Kix-Breakfast-Cereal-Crispy-Corn-Puffs-Cereal-18-oz/21125854;https://i5.walmartimages.com/asr/1c04e735-3b54-4e5b-b167-5d7497a64db4_1.9172277933d17348aeea95c6a132d639.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.48;25;4.52;0001600062570;1797
737V5AXSV3C5;Pepperidge Farm Goldfish Colors Cheddar Crackers, 10.8 oz. Multi-pack Tray, 12-count 0.9 oz. Single-Serve Snack Packs;https://www.walmart.com/ip/Pepperidge-Farm-Goldfish-Colors-Cheddar-Crackers-10-8-oz-Multi-pack-Tray-12-count-0-9-oz-Single-Serve-Snack-Packs/10403196;https://i5.walmartimages.com/asr/0258b6bb-9621-4287-bfac-6865e199b4b8_1.d2ce3a2fab0ca3200b9a6477cf252984.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.98;26;4.5385;0001410008610;521
4OE3FL39NXG5;Great Value Granulated No Calorie Sweetener Value Pack, 19.4 oz;https://www.walmart.com/ip/Great-Value-Granulated-No-Calorie-Sweetener-Value-Pack-19-4-oz/37415080;https://i5.walmartimages.com/asr/5c870d55-5ea9-446d-a80c-12bf7317879e_2.eb473232ed8368affdfffe160f6cbcf5.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.98;156;4.9167;0007874204683;2162
51WF44K59AUL;Quaker Rice Cakes, White Cheddar, 5.5 oz Bag;https://www.walmart.com/ip/Quaker-Rice-Cakes-White-Cheddar-5-5-oz-Bag/10312600;https://i5.walmartimages.com/asr/83965e40-4a54-4c67-9801-6aba9eab21da_1.3f7b909524c472c4f46a6bb534308739.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.92;71;4.2254;;2272
6C0LY78KBYEC;Scott 1000 Toilet Paper, 30 Rolls, 30,000 Sheets;https://www.walmart.com/ip/Scott-1000-Toilet-Paper-30-Rolls-30-000-Sheets/922074920;https://i5.walmartimages.com/asr/a516c739-3563-4b2e-960d-d5125268f59a_2.308e528e2210389297d393d40dd399ad.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;21.96;3117;4.4501;0005400047521;6027
